22469295,上鷹國際股份有限公司,臺北市中山區,營利事業捐贈收入,1000000
94781149,雅利通運股份有限公司,花蓮縣新城鄉,營利事業捐贈收入,1000000
36070417,寶日營造股份有限公司,高雄市楠梓區,營利事業捐贈收入,500000
22390256,錦鋐企業股份有限公司,新北市新莊區,營利事業捐贈收入,500000
16081513,豐屏興業股份有限公司,屏東縣屏東市,營利事業捐贈收入,300000
75031602,三洋藥品工業股份有限公司,高雄市苓雅區,營利事業捐贈收入,300000
28610165,巨鑫聯合企業有限公司,高雄市左營區,營利事業捐贈收入,200000
84126762,興鋼機電工程有限公司,新北市汐止區,營利事業捐贈收入,200000
80132138,信博企業有限公司,屏東縣屏東市,營利事業捐贈收入,200000
92702838,屏東農產股份有限公司,屏東縣萬巒鄉,營利事業捐贈收入,200000
80061561,源峰建設股份有限公司,桃園縣桃園市,營利事業捐贈收入,200000
03604406,謙順行股份有限公司,臺北市中正區,營利事業捐贈收入,200000
24231993,德雅資產管理有限公司,高雄市新興區,營利事業捐贈收入,200000
92705167,豐釧機械股份有限公司,屏東縣屏東市,營利事業捐贈收入,200000
90776405,協成水電工程事業有限公司,屏東縣屏東市,營利事業捐贈收入,200000
23986727,建峰建設股份有限公司,桃園縣桃園市,營利事業捐贈收入,100000
28593222,鴻興發科技有限公司,高雄市苓雅區,營利事業捐贈收入,100000
27972885,環宇世宬股份有限公司,臺北市內湖區,營利事業捐贈收入,100000
16654498,世芥蘭業股份有限公司,屏東縣麟洛鄉,營利事業捐贈收入,90000
97227720,大全營造有限公司,屏東縣屏東市,營利事業捐贈收入,75000
16821329,中華警安保全股份有限公司,高雄市前鎮區,營利事業捐贈收入,66000
27887570,愛時尚有限公司,屏東縣九如鄉,營利事業捐贈收入,60000
28570473,利威廉建設開發有限公司,屏東縣屏東市,營利事業捐贈收入,60000
23344294,富統食品股份有限公司,屏東縣萬丹鄉,營利事業捐贈收入,60000
53037998,瑋駿有限公司,屏東縣屏東市,營利事業捐贈收入,60000
28154440,薇風精品有限公司,屏東縣屏東市,營利事業捐贈收入,60000
89622001,展雲事業股份有限公司,臺北市中山區,營利事業捐贈收入,50000
27694829,鴻翔加油站股份有限公司,高雄市小港區,營利事業捐贈收入,50000
70427534,崴洋企業有限公司,高雄市小港區,營利事業捐贈收入,50000
28292274,乙弘國際股份有限公司,高雄市左營區,營利事業捐贈收入,50000
20240350,興達隆五金行,高雄市仁武區,營利事業捐贈收入,50000
84335120,沛郁工程有限公司,高雄市左營區,營利事業捐贈收入,30000
96981065,鍾顓營造有限公司,2356,營利事業捐贈收入,30000
25165422,嘉垣砂石有限公司,屏東縣屏東市,營利事業捐贈收入,30000
84328090,滄州藝術有限公司,高雄市小港區,營利事業捐贈收入,30000
83395583,福南鋼鐵股份有限公司,高痽市三民區,營利事業捐贈收入,30000
24526482,天海營造有限公司,高雄市小港區,營利事業捐贈收入,30000
23662564,盛遠國際工程股份有限公司,高雄市三民區,營利事業捐贈收入,25000
88048818,永吉造紙股份有限公司,高雄市燕巢區,營利事業捐贈收入,21000
16511859,阪神實業有限公司,屏東縣新園鄉,營利事業捐贈收入,20000
08056929,裕瑋鋁業股份有限公司,屏東縣九如鄉,營利事業捐贈收入,12000
84960559,唐嶽景觀設計有限公司,屏東縣屏東市,營利事業捐贈收入,3000
16675872,譯駿營造有限公司,屏東縣鹽埔鄉,營利事業捐贈收入,3000
28801404,岡震科技有限公司,桃園縣桃園市,營利事業捐贈收入,3000
16718866,華友加油站有限公司,屏東縣長治鄉,交通旅運支出,800
