01032780,中國國民黨,臺北市八德路,政黨捐贈收入,1000000
11039306,士林電機(股)公司,臺北市中山北,營利事業捐贈收入,500000
97176807,新頻道有線電視(股)公司,彰化縣彰化市,個人捐贈收入,300000
23113224,振聲建設(股)公司,臺北市和平東,營利事業捐贈收入,300000
04790934,名喬建設(股)公司,臺北市市民大,營利事業捐贈收入,300000
84285629,惠隆資訊(股)公司,臺北市瑞光路,營利事業捐贈收入,200000
16287655,正勝貨運有限公司,臺北市敦煌路,營利事業捐贈收入,100000
16329846,吉田建築(股)公司,臺北市信義路,營利事業捐贈收入,100000
14911583,台北市保險業務職業工會,臺北市羅斯福,人民團體捐贈收入,100000
22660841,和旺聯合實業(股)公司,臺北市信義路,營利事業捐贈收入,100000
86125275,鼎泰豐小吃店(股)公司,臺北市信義路,營利事業捐贈收入,100000
23181221,裕祥營造(股)公司,臺北市忠孝東,營利事業捐贈收入,100000
11083034,中國軸承展業(股)公司,臺北新店市中,營利事業捐贈收入,100000
45046537,一吉營造(股)公司,臺北市敦化南,營利事業捐贈收入,100000
03761101,台北市建築師工會,臺北市基隆路,人民團體捐贈收入,50000
70447193,富御珠寶有限公司,臺北市建國北,營利事業捐贈收入,50000
30861201,晨達企業(股)公司,臺北市和平東,營利事業捐贈收入,50000
80512186,祥好建設開發(股)公司,臺北市羅斯福,營利事業捐贈收入,36000
89944805,加州國際(股)公司,臺北市興隆路,營利事業捐贈收入,30000
22751743,一之軒食品有限公司,匿名,營利事業捐贈收入,30000
27342677,璞聖投資(股)公司,,營利事業捐贈收入,20000
86311094,君悅食品有限公司,,營利事業捐贈收入,20000
03757107,台北市大安合作社,臺北市新生南,人民團體捐贈收入,20000
07659198,保昇機電工程(股)公司,,營利事業捐贈收入,20000
05721512,茂康(股)公司,,營利事業捐贈收入,20000
97477873,保強建設開發(股)公司,,營利事業捐贈收入,10000
01375048,中星國際企業行,,營利事業捐贈收入,10000
04199123,台北市電影戲劇業職業工會,臺北市峨眉街,人民團體捐贈收入,10000
04157637,康翔地政士事務所,,營利事業捐贈收入,10000
01014306,肉類食品加工業職業工會,臺北市中華路,人民團體捐贈收入,10000
22446126,上伊美有限公司,,營利事業捐贈收入,10000
14746395,萬芳藥局,,營利事業捐贈收入,10000
48698863,金貝兒珠心算美術電腦短期文理補習班,,營利事業捐贈收入,6000
01051147,台北市圖書文具運送業職業工會,臺北市羅斯福,人民團體捐贈收入,5000
77120236,台北市百貨行售貨職業工會,臺北市羅斯福,人民團體捐贈收入,5000
92001364,台北市消防設備職業工會,臺北市重慶北,人民團體捐贈收入,5000
04193676,台北市縫紉業職業工會,臺北市南京西,人民團體捐贈收入,5000
35267807,保力達(股)公司,,營利事業捐贈收入,4800
36028994,丰雪科技企業有限公司,,營利事業捐贈收入,3000
77854336,台北市機關學校員生消費合作社聯合社,臺北市和平東,人民團體捐贈收入,3000
34622323,千鴻土木包工業,,營利事業捐贈收入,2000
103518309,凱苓美容院,,營利事業捐贈收入,1000
